Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;discriminant;Réglementaire;type d'évaluation;procédure de mesure;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30018;Remiremont;Urbaine;SO2;Fond;B;Oui;mesures fixes;;Moy. annuelle;2.0;2.4868244821678855;µg-m3;89.0;83;73.0;N;-1;48.024605;6.585836
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30019;Epinal;Urbaine;SO2;Fond;1;Oui;mesures fixes;;Moy. annuelle;1.0;0.9696836688360819;µg-m3;91.0;83;75.0;N;-1;48.17278;6.452811
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30023;St-Nicolas;Rurale près des villes;SO2;Industrielle;;Oui;mesures indicatives;;Moy. annuelle;2.0;2.3288669599334226;µg-m3;97.0;99;96.0;R;1;48.63334;6.304828
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30027;Frolois;Urbaine;SO2;Industrielle;1;Oui;mesures indicatives;;Moy. annuelle;2.0;1.8200207230025265;µg-m3;99.0;100;99.0;R;1;48.565445;6.129578
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30028;Schlucht;Rurale près des villes;SO2;Fond;1;Oui;mesures indicatives;;Moy. annuelle;2.0;1.5883071261290944;µg-m3;98.0;69;68.0;R;1;48.051117;7.011114
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;SO2;Industrielle;C;Oui;mesures fixes;;Moy. annuelle;3.0;3.413282808137219;µg-m3;86.0;100;86.0;R;1;48.694725;6.965275
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;SO2;Fond;1;Oui;mesures fixes;;Moy. annuelle;2.0;2.1070307673298068;µg-m3;93.0;99;92.0;R;1;49.06583;5.785556
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30034;Nancy-Charles III;Urbaine;SO2;Fond;H;Oui;mesures fixes;;Moy. annuelle;0.0;0.4853857945835469;µg-m3;92.0;97;89.0;R;1;48.68817;6.190431
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30037;Nancy-Brabois 2;Périurbaine;SO2;Fond;2;Oui;mesures indicatives;;Moy. annuelle;1.0;0.9237556561086002;µg-m3;97.0;73;71.0;R;1;48.656944;6.136022
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31007;BASSENS;Urbaine;SO2;Industrielle;1;Oui;mesures fixes;;Moy. annuelle;1.0;1.3424597014925346;µg-m3;96.0;100;96.0;R;1;44.900276;-0.514722
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31020;LACQ;Rurale près des villes;SO2;Industrielle;1;Oui;mesures fixes;;Moy. annuelle;6.0;5.850537137576518;µg-m3;99.0;100;99.0;R;1;43.410557;-0.616944
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31021;LABASTIDE CEZERACQ;Rurale régionale;SO2;Industrielle;1;Oui;mesures fixes;;Moy. annuelle;1.0;0.7662253983130262;µg-m3;97.0;100;97.0;R;1;43.376276;-0.538192
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31022;LAGOR;Rurale près des villes;SO2;Industrielle;1;Oui;mesures fixes;;Moy. annuelle;2.0;2.280081727962628;µg-m3;98.0;100;98.0;R;1;43.40972;-0.671667
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31023;MASLACQ;Rurale près des villes;SO2;Industrielle;1;Oui;mesures fixes;;Moy. annuelle;3.0;2.9711470795214723;µg-m3;97.0;100;97.0;R;1;43.434166;-0.691944
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31024;MOURENX;Rurale près des villes;SO2;Industrielle;1;Oui;mesures fixes;;Moy. annuelle;1.0;1.3355275665399307;µg-m3;97.0;99;96.0;R;1;43.376945;-0.609444
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31026;TARTAS Pelletrin;Périurbaine;SO2;Industrielle;1;Oui;mesures indicatives;;Moy. annuelle;1.0;1.213962658007646;µg-m3;98.0;100;98.0;R;1;43.838333;-0.810833
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33111;SAINT JEAN;Urbaine;SO2;Fond;1;Oui;estimation objective;;Moy. annuelle;5.0;4.665289446426524;µg-m3;99.0;100;99.0;R;1;45.274723;6.349722
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33302;St Germain/Rhône;Rurale près des villes;SO2;Fond;1;Oui;estimation objective;;Moy. annuelle;0.0;0.2414781297134244;µg-m3;99.0;99;98.0;R;1;46.072224;5.820833
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35002;ST JUNIEN - Fontaine;Urbaine;SO2;Fond;A;Oui;mesures fixes;;Moy. annuelle;0.0;-0.1697037524687291;µg-m3;87.0;100;87.0;R;1;45.89;0.9
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35019;SAILLAT - Ipaper;Périurbaine;SO2;Industrielle;A;Oui;mesures fixes;;Moy. annuelle;1.0;0.7622345934748836;µg-m3;88.0;100;88.0;R;1;45.87583;0.823889
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR36007;Saint Bauzile CEC;Rurale régionale;SO2;Industrielle;1;Oui;estimation objective;;Moy. annuelle;4.0;4.481531531531534;µg-m3;93.0;95;89.0;R;1;44.675938;4.673586
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41001;AJACCIO CANETTO;Urbaine;SO2;Fond;1;Oui;mesures fixes;;Moy. annuelle;1.0;1.1587136929460573;µg-m3;94.0;100;94.0;R;1;41.924694;8.735694
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41002;BASTIA GIRAUD;Urbaine;SO2;Fond;1;Oui;mesures fixes;;Moy. annuelle;1.0;1.0734107436077835;µg-m3;98.0;100;97.0;R;1;42.697917;9.446417
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41059;AJACCIO ABBATUCCI;Urbaine;SO2;Trafic;1;Oui;mesures fixes;;Moy. annuelle;1.0;1.4087453874538736;µg-m3;99.0;94;93.0;R;1;41.92575;8.738278
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41060;BASTIA FANGO;Urbaine;SO2;Trafic;1;Oui;mesures fixes;;Moy. annuelle;1.0;0.7519934906427994;µg-m3;99.0;99;98.0;R;1;42.702833;9.446389
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82041;Tavaux;Rurale près des villes;SO2;Industrielle;A;Oui;estimation objective;;Moy. annuelle;2.0;1.7867616861940356;µg-m3;95.0;100;95.0;R;1;47.04261;5.400897
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82042;Damparis;Rurale près des villes;SO2;Industrielle;A;Oui;estimation objective;;Moy. annuelle;1.0;1.4056319811875437;µg-m3;97.0;100;97.0;R;1;47.06564;5.415028
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82043;Chatenois;Périurbaine;SO2;Industrielle;A;Oui;estimation objective;;Moy. annuelle;3.0;2.857291908184572;µg-m3;98.0;100;98.0;R;1;47.14725;5.556117
