Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;discriminant;Réglementaire;type d'évaluation;procédure de mesure;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33101;PASTEUR;Urbaine;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;49.0;48.98619933017673;µg-m3;99.0;100;99.0;R;1;45.56472;5.928333
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33102;CHAMBERY LE HAUT;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;57.0;56.77532714727568;µg-m3;96.0;100;96.0;R;1;45.59667;5.918611
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33111;SAINT JEAN;Urbaine;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;58.0;58.44207201516098;µg-m3;90.0;100;90.0;R;1;45.274723;6.349722
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33120;CHAMONIX;Urbaine;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;43.0;42.86307494746669;µg-m3;98.0;100;98.0;R;1;45.9225;6.87
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR04;ZAR VALLEE-DE-LA-TARANTAISE;FR33121;Albertville;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;51.0;50.56398601398583;µg-m3;98.0;100;98.0;R;1;45.675;6.389722
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33201;LOVERCHY;Urbaine;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;45.0;44.96083668163543;µg-m3;97.0;100;97.0;R;1;45.89528;6.118333
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33202;NOVEL;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;55.0;54.803185316755574;µg-m3;97.0;99;96.0;R;1;45.916943;6.135556
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33211;ANNEMASSE;Urbaine;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;51.0;51.495858468677554;µg-m3;99.0;99;98.0;R;1;46.19583;6.240556
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33212;GAILLARD;Urbaine;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;51.0;51.08542944785268;µg-m3;97.0;100;97.0;R;1;46.19369;6.214858
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33220;PASSY;Périurbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;46.0;45.65643503792507;µg-m3;96.0;98;93.0;R;1;45.92361;6.713611
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33302;St Germain/Rhône;Rurale près des villes;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;61.0;61.37176825588402;µg-m3;97.0;98;95.0;R;1;46.072224;5.820833
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33305;Bourg-en-Bresse;Urbaine;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;53.0;52.90216323666971;µg-m3;98.0;100;98.0;R;1;46.211666;5.226389
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34017;Marigny-les-usages;Périurbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;60.0;59.74625157376673;µg-m3;100.0;100;100.0;R;1;47.958972;2.009278
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34018;Montargis;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;58.0;58.43473327094055;µg-m3;98.0;99;98.0;R;1;47.997889;2.7195
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;O3;Fond;0;Oui;mesures fixes;;Moy. annuelle;60.0;60.22045794500061;µg-m3;99.0;100;99.0;R;1;47.344139;0.653778
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34026;Tours péri-urbaine;Périurbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;61.0;60.50226124885219;µg-m3;99.0;100;99.0;R;1;47.46925;0.717333
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;60.0;60.36547783933511;µg-m3;99.0;100;99.0;R;1;47.83775;1.944667
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34032;Leblanc;Urbaine;O3;Fond;0;Oui;mesures fixes;;Moy. annuelle;55.0;55.44176881658829;µg-m3;100.0;100;100.0;R;1;47.082778;2.405333
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34038;Verneuil;Rurale nationale;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;60.0;59.953089138750535;µg-m3;98.0;100;98.0;R;1;46.814694;2.610069
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34041;Fulbert;Urbaine;O3;Fond;0;Oui;mesures fixes;;Moy. annuelle;57.0;56.59736992567178;µg-m3;100.0;100;100.0;R;1;48.444417;1.510139
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34043;Oysonville;Rurale régionale;O3;Fond;0;Oui;mesures fixes;;Moy. annuelle;62.0;61.806204922724774;µg-m3;100.0;100;100.0;R;1;48.391139;1.955611
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34046;Dreux Centre;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;53.0;53.24145147472777;µg-m3;94.0;100;93.0;R;1;48.729694;1.358472
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34051;Chateauroux Sud;Urbaine;O3;Fond;0;Oui;mesures fixes;;Moy. annuelle;63.0;62.639768029398155;µg-m3;99.0;100;99.0;R;1;46.798278;1.693139
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34056;Montierchaume;Périurbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;60.0;60.19492902930399;µg-m3;100.0;100;100.0;R;1;46.864528;1.771944
2019/01/01 00:00:00;2019/12/31 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34061;Blois nord;Urbaine;O3;Fond;0;Oui;mesures fixes;;Moy. annuelle;62.0;62.15160801677934;µg-m3;98.0;100;98.0;R;1;47.594256;1.302667
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35002;ST JUNIEN - Fontaine;Urbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;53.0;52.8140183696901;µg-m3;99.0;100;99.0;R;1;45.89;0.9
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35003;LIMOGES - Présidial;Urbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;49.0;49.31250000000003;µg-m3;100.0;2;2.0;N;-1;45.8311;1.256875
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35004;BRIVE - Dalton;Urbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;48.0;48.04131834679777;µg-m3;98.0;100;98.0;R;1;45.158745;1.537222
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35005;GUERET - Nicolas;Urbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;58.0;57.76099849415031;µg-m3;99.0;99;99.0;R;1;46.17;1.87
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35006;TULLE - Hugo;Urbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;45.0;45.47134407978658;µg-m3;98.0;100;98.0;R;1;45.26;1.76
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35007;PALAIS S/ V.- Garros;Périurbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;59.0;58.825474502629675;µg-m3;100.0;100;100.0;R;1;45.869995;1.31
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35012;LA NOUAILLE - MERA;Rurale nationale;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;78.0;78.03018956787932;µg-m3;98.0;99;97.0;R;1;45.809998;2.06
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35027;LIMOGES - BERLAND;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;54.0;53.59908641035395;µg-m3;96.0;94;90.0;R;1;45.84222;1.25967
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36001;Valence Périurb. Sud;Périurbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;58.0;57.94783169245203;µg-m3;98.0;99;97.0;R;1;44.870243;4.876289
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36002;Valence Urb. Centre;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;55.0;55.09136007595541;µg-m3;96.0;100;96.0;R;1;44.933514;4.893481
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36019;Romans-sur-Isère;Urbaine;O3;Fond;1;Oui;mesures indicatives;;Moy. annuelle;59.0;59.12906444418365;µg-m3;97.0;100;97.0;R;1;45.0425;5.0443
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR36021;Drôme Rurale Sud-SND;Rurale nationale;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;67.0;66.73783940589455;µg-m3;98.0;100;98.0;R;1;44.569443;5.278972
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41001;AJACCIO CANETTO;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;62.0;61.63955633100713;µg-m3;92.0;100;92.0;N;-1;41.924694;8.735694
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41002;BASTIA GIRAUD;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;78.0;78.42529018642286;µg-m3;98.0;100;97.0;R;1;42.697917;9.446417
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41003;AJACCIO PIATANICCIA;Périurbaine;O3;Industrielle;1;Oui;mesures fixes;;Moy. annuelle;55.0;55.0205519244735;µg-m3;96.0;98;94.0;R;1;41.958028;8.820278
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41004;BASTIA LA MARANA;Périurbaine;O3;Industrielle;1;Oui;mesures fixes;;Moy. annuelle;60.0;59.662657489500745;µg-m3;98.0;99;98.0;R;1;42.535833;9.475972
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR01;ZAR AJACCIO;FR41007;AJACCIO SPOSATA;Périurbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;64.0;63.9497067954467;µg-m3;99.0;100;99.0;R;1;41.949222;8.757583
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZAR02;ZAR BASTIA;FR41017;BASTIA MONTESORO;Périurbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;80.0;79.56280459231489;µg-m3;98.0;99;97.0;R;1;42.671333;9.434639
2019/01/01 00:00:00;2019/12/31 23:59:59;QUALITAIR CORSE;FR94ZRE01;ZR CORSE;FR41024;VENACO;Rurale régionale;O3;Fond;;Oui;mesures fixes;;Moy. annuelle;87.0;86.64952513319427;µg-m3;99.0;100;99.0;R;1;42.236028;9.190028
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR03;ZAR BESANCON;FR82005;Montfaucon;Périurbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;76.0;76.10801345239464;µg-m3;98.0;100;98.0;R;1;47.23461;6.076472
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR03;ZAR BESANCON;FR82006;Besancon Prevoyance;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;59.0;59.320757119703735;µg-m3;99.0;100;99.0;R;1;47.2474;6.015419
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR01;ZAR BELFORT-MONTBELIARD;FR82010;Montbéliard centre;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;47.0;46.58215695379609;µg-m3;98.0;100;98.0;R;1;47.510307;6.794
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR01;ZAR BELFORT-MONTBELIARD;FR82012;Dambenois Citoyen;Périurbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;52.0;52.481270903010056;µg-m3;99.0;100;99.0;R;1;47.538193;6.868361
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82030;Montandon Baresans;Rurale nationale;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;60.0;59.688576429404804;µg-m3;98.0;100;98.0;R;1;47.29464;6.825861
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82040;Dole centre;Urbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;58.0;57.677300542662415;µg-m3;99.0;100;99.0;R;1;47.09672;5.496389
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82050;Lons-le-Saunier CV;Urbaine;O3;Fond;1;Oui;mesures fixes;;Moy. annuelle;60.0;60.40525214966305;µg-m3;98.0;100;98.0;R;1;46.671307;5.556806
2019/01/01 00:00:00;2019/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR82060;Vesoul Pres Caillet;Urbaine;O3;Fond;A;Oui;mesures fixes;;Moy. annuelle;49.0;49.48459108459104;µg-m3;98.0;99;98.0;R;1;47.62;6.157611
